backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,none,25,1,1.464549,1.802584,1668
GKO,cuda,CG,none,25,1,1.464549,1.610855,1668
GKO,cuda,CG,none,25,1,1.464549,1.601419,1668
GKO,cuda,CG,none,25,1,1.464549,1.582661,1668
GKO,cuda,CG,none,25,1,1.464549,1.582181,1668
GKO,cuda,CG,none,25,1,1.464549,1.589596,1668
GKO,cuda,CG,none,25,1,1.464549,1.590106,1668
GKO,cuda,CG,none,25,1,1.464549,1.590876,1668
GKO,cuda,CG,none,25,1,1.464549,1.595864,1668
GKO,cuda,CG,none,25,1,1.464549,1.590576,1668
GKO,cuda,CG,none,25,1,1.464549,1.5866,1668
GKO,cuda,CG,none,25,1,1.464549,1.604742,1668
GKO,cuda,CG,none,25,1,1.464549,1.589398,1668
GKO,cuda,CG,none,25,1,1.464549,1.59426,1668
GKO,cuda,CG,none,25,1,1.464549,1.582179,1668
GKO,cuda,CG,none,25,1,1.464549,1.589532,1668
GKO,cuda,CG,none,25,1,1.464549,1.580988,1668
GKO,cuda,CG,none,25,1,1.464549,1.82272,1668
GKO,cuda,CG,none,25,1,1.464549,1.844444,1668
GKO,cuda,CG,none,25,1,1.464549,1.832475,1668
GKO,cuda,CG,none,25,1,1.464549,1.861626,1668
GKO,cuda,CG,none,25,1,1.464549,1.823428,1668
GKO,cuda,CG,none,25,1,1.464549,1.818605,1668
GKO,cuda,CG,none,25,1,1.464549,1.804106,1668
GKO,cuda,CG,none,25,1,1.464549,1.826508,1668
GKO,cuda,CG,none,25,1,1.464549,1.773961,1668
GKO,cuda,CG,none,25,1,1.464549,1.776203,1668
GKO,cuda,CG,none,25,1,1.464549,1.796187,1668
GKO,cuda,CG,none,25,1,1.464549,1.78038,1668
GKO,cuda,CG,none,25,1,1.464549,1.795403,1668
GKO,cuda,CG,none,25,1,1.464549,1.784475,1668
GKO,cuda,CG,none,25,1,1.464549,1.766218,1668
GKO,cuda,CG,none,25,1,1.464549,1.778908,1668
GKO,cuda,CG,none,25,1,1.464549,1.769837,1668
GKO,cuda,CG,none,25,1,1.464549,1.784504,1668
GKO,cuda,CG,none,25,1,1.464549,1.776812,1668
GKO,cuda,CG,none,50,1,3.099973,4.349219,3424
GKO,cuda,CG,none,50,1,3.099973,3.95836,3424
GKO,cuda,CG,none,50,1,3.099973,3.933188,3424
GKO,cuda,CG,none,50,1,3.099973,3.919526,3424
GKO,cuda,CG,none,50,1,3.099973,3.929267,3424
GKO,cuda,CG,none,50,1,3.099973,4.284459,3424
GKO,cuda,CG,none,50,1,3.099973,4.260079,3424
GKO,cuda,CG,none,50,1,3.099973,3.930146,3424
GKO,cuda,CG,none,50,1,3.099973,3.920523,3424
GKO,cuda,CG,none,50,1,3.099973,4.27008,3424
GKO,cuda,CG,none,50,1,3.099973,4.266699,3424
GKO,cuda,CG,none,50,1,3.099973,3.941359,3424
GKO,cuda,CG,none,50,1,3.099973,4.254461,3424
GKO,cuda,CG,none,50,1,3.099973,4.217195,3424
GKO,cuda,CG,none,50,1,3.099973,4.256512,3424
GKO,cuda,CG,none,75,1,7.99178,13.45476,5199
GKO,cuda,CG,none,75,1,7.99178,14.116516,5199
GKO,cuda,CG,none,75,1,7.99178,14.508314,5199
GKO,cuda,CG,none,75,1,7.99178,14.100894,5199
GKO,cuda,CG,none,75,1,7.99178,13.410426,5199
GKO,cuda,CG,none,100,1,18.076312,31.634973,6987
GKO,cuda,CG,none,100,1,18.076312,32.246588,6987
GKO,cuda,CG,none,100,1,18.076312,32.281666,6987
GKO,cuda,CG,none,100,1,18.076312,32.236814,6987
GKO,cuda,CG,none,100,1,18.076312,32.352732,6987
