backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,none,25,1,1.319046,1.796385,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.81455,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.824233,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.776761,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.799201,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.788319,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.798252,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.804942,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.787944,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.794112,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.798656,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.798097,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.729818,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.714764,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.786555,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.804475,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.798531,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.789345,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.801512,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.784912,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.800226,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.778369,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.789372,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.803513,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.799186,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.793737,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.775025,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.807859,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.802831,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.794819,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.79412,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.79142,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.793647,1353
GKO,cuda,BiCGStab,none,25,1,1.319046,1.806769,1353
GKO,cuda,BiCGStab,none,50,1,3.02038,4.399044,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.597063,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.580374,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.568255,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.555944,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.576081,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.552752,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.566657,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.574365,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.591627,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.41831,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.582372,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.583033,2807
GKO,cuda,BiCGStab,none,50,1,3.02038,4.579195,2807
GKO,cuda,BiCGStab,none,75,1,8.829986,16.615716,4403
GKO,cuda,BiCGStab,none,75,1,8.829986,16.73762,4403
GKO,cuda,BiCGStab,none,75,1,8.829986,16.628964,4403
GKO,cuda,BiCGStab,none,75,1,8.829986,16.464568,4403
GKO,cuda,BiCGStab,none,75,1,8.829986,16.705122,4403
GKO,cuda,BiCGStab,none,100,1,20.609957,38.872624,5763
GKO,cuda,BiCGStab,none,100,1,20.609957,38.829688,5763
GKO,cuda,BiCGStab,none,100,1,20.609957,38.83493,5763
GKO,cuda,BiCGStab,none,100,1,20.609957,38.786057,5763
GKO,cuda,BiCGStab,none,100,1,20.609957,38.884625,5763
