backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,none,25,1,0.169684,2.091972,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.01116,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.021649,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.029267,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.042006,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.017442,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.028163,1345
GKO,omp,BiCGStab,none,25,1,0.169684,1.991362,1345
GKO,omp,BiCGStab,none,25,1,0.169684,1.990621,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.035236,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.020281,1345
GKO,omp,BiCGStab,none,25,1,0.169684,1.984825,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.021844,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.027236,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.007847,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.01148,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.028583,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.009776,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.004974,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.000844,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.025523,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.01235,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.017118,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.01472,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.016829,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.026431,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.011516,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.017793,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.0201,1345
GKO,omp,BiCGStab,none,25,1,0.169684,2.012421,1345
GKO,omp,BiCGStab,none,25,2,0.172637,1.433597,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.443607,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.612194,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.568901,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.601476,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.581611,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.561937,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.597971,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.569048,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.564298,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.571781,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.567928,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.600034,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.602569,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.574451,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.561267,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.571748,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.584987,1351
GKO,omp,BiCGStab,none,25,2,0.172637,1.44286,1351
