backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
OF,reference,CG,DIC,50,1,0.52688,4.401411,1078
OF,reference,CG,DIC,50,1,0.52688,4.410329,1078
OF,reference,CG,DIC,50,1,0.52688,4.390378,1078
OF,reference,CG,DIC,50,1,0.52688,4.365927,1078
OF,reference,CG,DIC,50,1,0.52688,4.375502,1078
OF,reference,CG,DIC,50,1,0.52688,4.378911,1078
OF,reference,CG,DIC,50,1,0.52688,4.406678,1078
OF,reference,CG,DIC,50,1,0.52688,4.389357,1078
OF,reference,CG,DIC,50,1,0.52688,4.387575,1078
OF,reference,CG,DIC,50,1,0.52688,4.388884,1078
OF,reference,CG,DIC,50,1,0.52688,4.385331,1078
OF,reference,CG,DIC,50,1,0.52688,4.410292,1078
OF,reference,CG,DIC,75,1,1.653717,23.678225,1648
OF,reference,CG,DIC,75,1,1.653717,23.663898,1648
OF,reference,CG,DIC,75,1,1.653717,23.661316,1648
OF,reference,CG,DIC,75,1,1.653717,23.672432,1648
OF,reference,CG,DIC,75,1,1.653717,23.691206,1648
OF,reference,CG,DIC,100,1,3.60768,75.374267,2216
OF,reference,CG,DIC,100,1,3.60768,75.314004,2216
OF,reference,CG,DIC,100,1,3.60768,75.226827,2216
OF,reference,CG,DIC,100,1,3.60768,74.995342,2216
OF,reference,CG,DIC,100,1,3.60768,75.253286,2216
