backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.378945,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.360951,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.365709,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.358681,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.348587,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.353085,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.398707,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.365365,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.346041,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.388734,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.351536,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.372184,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.360981,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.377194,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.359884,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.383148,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.370114,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.382368,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.360898,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.363747,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.355699,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.384669,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.365468,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.395838,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.363829,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.403828,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.343944,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.396488,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.370342,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.359623,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.334652,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.351704,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.355629,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.336701,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.381609,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.357757,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.36991,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.37085,1681
GKO,omp,CG,BiCGStab,BJ,25,8,0.171526,1.382812,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.413675,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.423537,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.438025,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.514415,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.417715,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.459164,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.413038,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.402171,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.518497,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.402586,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.511644,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.434029,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.501764,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.489781,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.41232,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.41485,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.432003,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.413814,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.436433,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.386331,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.410005,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.43402,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.390067,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.429822,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.440747,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.418064,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.377501,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.413047,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.467678,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.484134,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.410971,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.434111,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.464265,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.491382,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.413012,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.41872,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.428569,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.374253,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.521471,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.439457,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.363182,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.168834,1.457531,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.621354,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.508286,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.587308,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.520097,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.491204,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.589655,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.543397,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.568371,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.545482,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.563074,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.518699,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.500198,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.524567,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.618277,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.581908,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.438103,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.61414,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.511718,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.601027,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.523396,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.581158,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.563929,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.602585,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.670736,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.618426,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.579627,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.576904,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.528862,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.645727,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.515805,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.565054,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.596173,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.518973,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.557814,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.609308,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.51341,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.456846,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.576463,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.171099,1.517118,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.915057,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.994054,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.97355,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,2.020153,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.912112,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.957834,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,2.109327,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.974654,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.928978,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.803065,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.838512,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,2.011119,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.901227,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,2.037656,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.934274,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.867287,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,2.049443,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.866569,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.977118,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.869412,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.927882,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.807509,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.950996,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.902447,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.86363,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.895759,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.939918,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.944241,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.948703,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.875545,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.897665,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.168034,1.848821,1681
GKO,omp,CG,BiCGStab,BJ,50,1,0.53743,53.356106,3445
GKO,omp,CG,BiCGStab,BJ,50,1,0.53743,53.358947,3445
GKO,omp,CG,BiCGStab,BJ,50,1,0.53743,53.529353,3445
GKO,omp,CG,BiCGStab,BJ,50,1,0.53743,53.720272,3445
GKO,omp,CG,BiCGStab,BJ,50,1,0.53743,53.711256,3445
GKO,omp,CG,BiCGStab,BJ,50,2,0.538102,33.379993,3445
GKO,omp,CG,BiCGStab,BJ,50,2,0.538102,33.488261,3445
GKO,omp,CG,BiCGStab,BJ,50,2,0.538102,31.034886,3445
GKO,omp,CG,BiCGStab,BJ,50,2,0.538102,31.549954,3445
GKO,omp,CG,BiCGStab,BJ,50,2,0.538102,33.54954,3445
GKO,omp,CG,BiCGStab,BJ,50,4,0.545505,21.334357,3445
GKO,omp,CG,BiCGStab,BJ,50,4,0.545505,21.205671,3445
GKO,omp,CG,BiCGStab,BJ,50,4,0.545505,21.059187,3445
GKO,omp,CG,BiCGStab,BJ,50,4,0.545505,20.947709,3445
GKO,omp,CG,BiCGStab,BJ,50,4,0.545505,21.049186,3445
GKO,omp,CG,BiCGStab,BJ,50,8,0.540557,15.527692,3445
GKO,omp,CG,BiCGStab,BJ,50,8,0.540557,15.549196,3445
GKO,omp,CG,BiCGStab,BJ,50,8,0.540557,15.534402,3445
GKO,omp,CG,BiCGStab,BJ,50,8,0.540557,15.419989,3445
GKO,omp,CG,BiCGStab,BJ,50,8,0.540557,15.559122,3445
GKO,omp,CG,BiCGStab,BJ,50,16,0.54901,13.172563,3445
GKO,omp,CG,BiCGStab,BJ,50,16,0.54901,12.881192,3445
GKO,omp,CG,BiCGStab,BJ,50,16,0.54901,13.258087,3445
GKO,omp,CG,BiCGStab,BJ,50,16,0.54901,13.052837,3445
GKO,omp,CG,BiCGStab,BJ,50,16,0.54901,13.051755,3445
GKO,omp,CG,BiCGStab,BJ,50,32,0.545781,12.743725,3445
GKO,omp,CG,BiCGStab,BJ,50,32,0.545781,12.951357,3445
GKO,omp,CG,BiCGStab,BJ,50,32,0.545781,13.193998,3445
GKO,omp,CG,BiCGStab,BJ,50,32,0.545781,12.667592,3445
GKO,omp,CG,BiCGStab,BJ,50,32,0.545781,12.269989,3445
GKO,omp,CG,BiCGStab,BJ,50,64,0.539118,13.573895,3445
GKO,omp,CG,BiCGStab,BJ,50,64,0.539118,13.721741,3445
GKO,omp,CG,BiCGStab,BJ,50,64,0.539118,13.496574,3445
GKO,omp,CG,BiCGStab,BJ,50,64,0.539118,13.405284,3445
GKO,omp,CG,BiCGStab,BJ,50,64,0.539118,13.918279,3445
GKO,omp,CG,BiCGStab,BJ,75,1,1.668763,264.651882,5117
GKO,omp,CG,BiCGStab,BJ,75,1,1.668763,264.831388,5117
GKO,omp,CG,BiCGStab,BJ,75,1,1.668763,264.716124,5117
GKO,omp,CG,BiCGStab,BJ,75,1,1.668763,264.670032,5117
GKO,omp,CG,BiCGStab,BJ,75,1,1.668763,264.825786,5117
GKO,omp,CG,BiCGStab,BJ,75,2,3.796734,150.703347,5118
GKO,omp,CG,BiCGStab,BJ,75,2,3.796734,150.144889,5118
GKO,omp,CG,BiCGStab,BJ,75,2,3.796734,158.076379,5118
GKO,omp,CG,BiCGStab,BJ,75,2,3.796734,159.899484,5118
GKO,omp,CG,BiCGStab,BJ,75,2,3.796734,159.807672,5118
GKO,omp,CG,BiCGStab,BJ,75,4,1.672906,98.971797,5114
GKO,omp,CG,BiCGStab,BJ,75,4,1.672906,98.959542,5114
GKO,omp,CG,BiCGStab,BJ,75,4,1.672906,100.044402,5114
GKO,omp,CG,BiCGStab,BJ,75,4,1.672906,99.188798,5114
GKO,omp,CG,BiCGStab,BJ,75,4,1.672906,98.216975,5114
GKO,omp,CG,BiCGStab,BJ,75,8,1.67119,71.686124,5114
GKO,omp,CG,BiCGStab,BJ,75,8,1.67119,70.972488,5114
GKO,omp,CG,BiCGStab,BJ,75,8,1.67119,71.352276,5114
GKO,omp,CG,BiCGStab,BJ,75,8,1.67119,70.98242,5114
GKO,omp,CG,BiCGStab,BJ,75,8,1.67119,70.795977,5114
GKO,omp,CG,BiCGStab,BJ,75,16,1.665787,57.51231,5119
GKO,omp,CG,BiCGStab,BJ,75,16,1.665787,58.853474,5119
GKO,omp,CG,BiCGStab,BJ,75,16,1.665787,59.717451,5119
GKO,omp,CG,BiCGStab,BJ,75,16,1.665787,57.758621,5119
GKO,omp,CG,BiCGStab,BJ,75,16,1.665787,57.405295,5119
GKO,omp,CG,BiCGStab,BJ,75,32,1.671639,57.758869,5108
GKO,omp,CG,BiCGStab,BJ,75,32,1.671639,56.158844,5108
GKO,omp,CG,BiCGStab,BJ,75,32,1.671639,58.918586,5108
GKO,omp,CG,BiCGStab,BJ,75,32,1.671639,58.181249,5108
GKO,omp,CG,BiCGStab,BJ,75,32,1.671639,57.52211,5108
GKO,omp,CG,BiCGStab,BJ,75,64,1.667061,64.370331,5116
GKO,omp,CG,BiCGStab,BJ,75,64,1.667061,61.430382,5116
GKO,omp,CG,BiCGStab,BJ,75,64,1.667061,62.438248,5116
GKO,omp,CG,BiCGStab,BJ,75,64,1.667061,63.690247,5116
GKO,omp,CG,BiCGStab,BJ,75,64,1.667061,60.694029,5116
GKO,omp,CG,BiCGStab,BJ,100,1,3.597185,836.943919,6961
GKO,omp,CG,BiCGStab,BJ,100,1,3.597185,839.841719,6961
GKO,omp,CG,BiCGStab,BJ,100,1,3.597185,839.159446,6961
GKO,omp,CG,BiCGStab,BJ,100,1,3.597185,840.720214,6961
GKO,omp,CG,BiCGStab,BJ,100,1,3.597185,844.26462,6961
GKO,omp,CG,BiCGStab,BJ,100,2,3.597546,471.493079,6960
GKO,omp,CG,BiCGStab,BJ,100,2,3.597546,493.977627,6960
