backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,CG,none,25,1,0.160775,0.502466,1669
OF,reference,CG,none,25,1,0.160775,0.527886,1669
OF,reference,CG,none,25,1,0.160775,0.500315,1669
OF,reference,CG,none,25,1,0.160775,0.508829,1669
OF,reference,CG,none,25,1,0.160775,0.509894,1669
OF,reference,CG,none,25,1,0.160775,0.502877,1669
OF,reference,CG,none,25,1,0.160775,0.506056,1669
OF,reference,CG,none,50,1,0.532092,6.839009,3424
OF,reference,CG,none,50,1,0.532092,6.837302,3424
OF,reference,CG,none,50,1,0.532092,6.883081,3424
OF,reference,CG,none,50,1,0.532092,6.886157,3424
OF,reference,CG,none,50,1,0.532092,6.834576,3424
OF,reference,CG,none,50,1,0.532092,6.859991,3424
OF,reference,CG,none,50,1,0.532092,6.878155,3424
OF,reference,CG,none,50,1,0.532092,6.860556,3424
OF,reference,CG,none,50,1,0.532092,6.831092,3424
OF,reference,CG,none,75,1,1.65635,36.604899,5199
OF,reference,CG,none,75,1,1.65635,36.352312,5199
OF,reference,CG,none,75,1,1.65635,36.133018,5199
OF,reference,CG,none,75,1,1.65635,36.195166,5199
OF,reference,CG,none,75,1,1.65635,36.58871,5199
OF,reference,CG,none,100,1,3.573188,122.917691,6987
OF,reference,CG,none,100,1,3.573188,122.511917,6987
OF,reference,CG,none,100,1,3.573188,122.637927,6987
OF,reference,CG,none,100,1,3.573188,121.842132,6987
OF,reference,CG,none,100,1,3.573188,123.857542,6987
