backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,none,25,1,0.161968,10.033816,8000
GKO,omp,BiCGStab,none,25,1,0.161968,10.179827,8000
GKO,omp,BiCGStab,none,25,1,0.161968,10.338353,8000
GKO,omp,BiCGStab,none,25,1,0.161968,10.250865,8000
GKO,omp,BiCGStab,none,25,1,0.161968,10.188316,8000
GKO,omp,BiCGStab,none,25,1,0.161968,10.184922,8000
GKO,omp,BiCGStab,none,25,2,0.168464,6.68778,8000
GKO,omp,BiCGStab,none,25,2,0.168464,7.778555,8000
GKO,omp,BiCGStab,none,25,2,0.168464,7.734049,8000
GKO,omp,BiCGStab,none,25,2,0.168464,6.816896,8000
GKO,omp,BiCGStab,none,25,2,0.168464,6.705914,8000
GKO,omp,BiCGStab,none,25,2,0.168464,6.705857,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.861504,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.948629,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.85818,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.844432,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.891936,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.833747,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.929834,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.865912,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.90151,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.928778,8000
GKO,omp,BiCGStab,none,25,4,0.162118,5.860743,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.210704,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.265688,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.258947,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.271116,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.194389,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.193411,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.308449,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.266103,8000
GKO,omp,BiCGStab,none,25,8,0.164662,5.13739,8000
