backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BJ,75,2,1.698968,422.281136,8000
GKO,omp,BiCGStab,BJ,75,2,1.698968,423.85266,8000
GKO,omp,BiCGStab,BJ,75,2,1.698968,409.924924,8000
GKO,omp,BiCGStab,BJ,75,2,1.698968,409.400521,8000
GKO,omp,BiCGStab,BJ,75,4,1.681629,252.500235,8000
GKO,omp,BiCGStab,BJ,75,4,1.681629,252.061476,8000
GKO,omp,BiCGStab,BJ,75,4,1.681629,250.009146,8000
GKO,omp,BiCGStab,BJ,75,4,1.681629,250.804762,8000
GKO,omp,BiCGStab,BJ,75,4,1.681629,250.508734,8000
GKO,omp,BiCGStab,BJ,75,8,1.674039,172.98038,8000
