backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,CG,BiCGStab,none,50,1,3.871903,1,3474
GKO,cuda,CG,BiCGStab,none,50,1,3.948218,1,3474
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.348649,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.361464,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.350466,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.361297,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.357468,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.364041,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.353182,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.358637,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.351633,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.342118,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.35789,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.357022,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.356673,1,2857
GKO,cuda,BiCGStab,BiCGStab,none,50,1,4.357823,1,2857
GKO,cuda,CG,BiCGStab,none,75,1,13.324198,1,5249
GKO,cuda,CG,BiCGStab,none,75,1,13.250449,1,5249
GKO,cuda,CG,BiCGStab,none,75,1,13.193684,1,5249
GKO,cuda,CG,BiCGStab,none,75,1,13.218328,1,5249
GKO,cuda,CG,BiCGStab,none,75,1,13.220357,1,5249
GKO,cuda,BiCGStab,BiCGStab,none,75,1,15.496151,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,75,1,15.653018,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,75,1,15.660232,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,75,1,15.61481,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,75,1,15.672869,1,4042
GKO,cuda,CG,BiCGStab,none,100,1,31.425952,1,7037
GKO,cuda,CG,BiCGStab,none,100,1,31.237839,1,7037
GKO,cuda,CG,BiCGStab,none,100,1,31.065613,1,7037
GKO,cuda,CG,BiCGStab,none,100,1,31.129674,1,7037
GKO,cuda,CG,BiCGStab,none,100,1,31.242003,1,7037
GKO,cuda,BiCGStab,BiCGStab,none,100,1,32.0843,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,100,1,32.104901,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,100,1,32.111755,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,100,1,32.077248,1,4042
GKO,cuda,BiCGStab,BiCGStab,none,100,1,32.08642,1,4042
