backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,8,1.194767,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.172214,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.194841,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.193547,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.192741,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.222204,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.181842,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.169004,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.192258,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.176905,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.268672,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.212225,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.214465,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.271242,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.307545,1,1932
