backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BJ,25,4,1.309089,1,1482
GKO,omp,CG,BJ,25,4,1.291316,1,1482
GKO,omp,CG,BJ,25,4,1.288145,1,1482
GKO,omp,CG,BJ,25,4,1.286089,1,1482
GKO,omp,CG,BJ,25,4,1.302308,1,1482
GKO,omp,CG,BJ,25,4,1.298934,1,1482
GKO,omp,CG,BJ,25,4,1.298458,1,1482
GKO,omp,CG,BJ,25,4,1.290103,1,1482
GKO,omp,CG,BJ,25,4,1.30188,1,1482
GKO,omp,CG,BJ,25,4,1.296937,1,1482
GKO,omp,CG,BJ,25,4,1.297139,1,1482
GKO,omp,CG,BJ,25,4,1.276099,1,1482
GKO,omp,CG,BJ,25,4,1.304291,1,1482
GKO,omp,CG,BJ,25,4,1.305555,1,1482
GKO,omp,CG,BJ,25,4,1.325534,1,1482
GKO,omp,CG,BJ,25,4,1.295082,1,1482
GKO,omp,CG,BJ,25,4,1.273056,1,1482
GKO,omp,CG,BJ,25,4,1.296986,1,1482
GKO,omp,CG,BJ,25,4,1.302236,1,1482
GKO,omp,CG,BJ,25,4,1.29592,1,1482
GKO,omp,CG,BJ,25,4,1.297639,1,1482
GKO,omp,CG,BJ,25,4,1.300944,1,1482
GKO,omp,CG,BJ,25,4,1.290385,1,1482
GKO,omp,CG,BJ,25,4,1.305457,1,1482
GKO,omp,CG,BJ,25,4,1.290757,1,1482
GKO,omp,CG,BJ,25,4,1.304192,1,1482
GKO,omp,CG,BJ,25,4,1.30603,1,1482
GKO,omp,CG,BJ,25,4,1.302907,1,1482
GKO,omp,CG,BJ,25,4,1.296221,1,1482
GKO,omp,CG,BJ,25,4,1.305489,1,1482
GKO,omp,CG,BJ,25,4,1.30573,1,1482
GKO,omp,CG,BJ,25,4,1.302054,1,1482
GKO,omp,CG,BJ,25,4,1.30548,1,1482
GKO,omp,CG,BJ,25,4,1.288044,1,1482
GKO,omp,CG,BJ,25,4,1.275746,1,1482
GKO,omp,CG,BJ,25,4,1.306465,1,1482
GKO,omp,CG,BJ,25,4,1.298932,1,1482
GKO,omp,CG,BJ,25,4,1.305507,1,1482
