backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,BJ,25,64,2.104364,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.923794,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.849414,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.965125,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.834722,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.813126,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.973644,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,2.072024,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,2.00178,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,2.002409,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.915804,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.965567,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.88686,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.807234,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.890584,1,1681
GKO,omp,CG,BiCGStab,BJ,25,64,1.832744,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.889447,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.837526,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.886093,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.020356,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.993058,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.885156,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.881435,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.93522,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.041442,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.006435,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.790012,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.002396,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.862788,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.924708,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.943605,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.970248,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.03467,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.788538,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.83976,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.088092,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.993435,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.892435,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.98234,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.913018,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.86634,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.990385,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.950209,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.997739,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.868506,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.747344,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.864291,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.93829,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.833563,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.903639,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.817672,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.926999,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.895852,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.864053,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.766243,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.997541,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.037599,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.801498,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.841064,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.957319,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.098839,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.833783,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.964547,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.864261,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.996681,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.945543,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.8368,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.010683,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.987011,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.969651,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.951915,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.955488,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.842651,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.840727,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.855976,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.996543,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.782416,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.875292,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,2.066389,1,1681
GKO,omp,CG,BiCGStab,BJ,25,None,1.867742,1,1681
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.931102,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.968345,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.87414,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.937768,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.895642,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.941627,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.892867,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.869982,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.942259,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.924598,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.938155,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.918403,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.936669,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.89556,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.89362,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.927314,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.815713,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.924748,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.886564,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.868241,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,2,2.917638,1,1182
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.985812,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.99355,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.00126,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.986623,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.006143,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.976177,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.016151,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.992014,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.976673,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.978164,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.002737,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.973463,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.065573,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.959675,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.005628,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.998672,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.020662,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.014287,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.987434,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.020493,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.007152,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.984879,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.017052,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.021882,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.003275,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.989932,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.999981,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,1.996746,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.006311,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,4,2.020587,1,1178
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.611442,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.650109,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.558509,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.602314,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.614045,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.586292,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.589598,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.597674,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.613346,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.61265,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.662899,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.587801,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.597659,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.607321,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.603209,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.608971,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.616627,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.638324,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.633726,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.647185,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.633781,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.648875,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.63964,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.627252,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.611056,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.584108,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.638859,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.588797,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.62962,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.566534,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.590634,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.617053,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.582818,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.610185,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.581097,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.601146,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.596603,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,8,1.619114,1,1196
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.647997,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.725859,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.646456,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.644259,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.606709,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.613136,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.607199,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.677539,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.668591,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.7091,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.639045,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.673114,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.636892,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.691684,1,1170
GKO,omp,BiCGStab,BiCGStab,BJ,25,16,1.676886,1,1170
